,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_y_mean,macc_z_mean,e4acc_x_mean,e4acc_y_mean,e4acc_z_mean,Class
4453,4453,4453,4453,4453,6207,2018_11_21_06_57,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1239545351773933,-0.0020954289033016,9.828511041130383,-0.6868733723958333,0.0385904947916666,0.0368001302083333,
4454,4454,4454,4454,4454,6208,2018_11_21_06_58,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1245279976000008,-0.0027362304959103,9.829730624089622,-0.5636800130208334,0.5434895833333333,0.0328369140625,
4455,4455,4455,4455,4455,6209,2018_11_21_06_59,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1246405864014567,-0.0029304170837625,9.833993353303452,-0.5777587890625,-0.1412109375,0.1580729166666666,
4456,4456,4456,4456,4456,6210,2018_11_21_07_00,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1250025317418822,-0.0024907204536394,9.832510706886888,-0.5469401041666667,0.3545166015625,0.26728515625,
4457,4457,4457,4457,4457,6211,2018_11_21_07_01,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1245226188544243,-0.002681076899776,9.833604573628218,-0.7573624595469256,0.0975930420711974,0.2911913430420711,
4458,4458,4458,4458,4458,6212,2018_11_21_07_03,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1207672657021104,0.0024563887478896,9.82368576095778,,,,
4459,4459,4459,4459,4459,6213,2018_11_21_07_04,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.121517820829745,0.0003737918998654,9.822824937415865,,,,
4460,4460,4460,4460,4460,6214,2018_11_21_07_05,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1198971021334417,0.0021078325820992,9.82159126729047,,,,
4461,4461,4461,4461,4461,6215,2018_11_21_07_06,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.0137080840654667,0.764321286672337,9.485306179021356,,,,
4462,4462,4462,4462,4462,6216,2018_11_21_07_07,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1343757449949591,-0.0440023422229692,9.865832722128827,,,,
4463,4463,4463,4463,4463,6217,2018_11_21_07_08,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1247478294132149,-0.0447927522230683,9.846082313269862,,,,
4464,4464,4464,4464,4464,6218,2018_11_21_07_09,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1031517540587903,-0.0410580120668533,9.836143564109737,,,,
4465,4465,4465,4465,4465,6219,2018_11_21_07_10,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.2451683990585679,0.3839892000837624,9.702105772188109,,,,
4466,4466,4466,4466,4466,6220,2018_11_21_07_11,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.0930896722144452,-0.0477848341264277,9.840157134658426,,,,
4467,4467,4467,4467,4467,6221,2018_11_21_07_12,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.0906659786326984,-0.048481914080515,9.833443715285544,,,,
4468,4468,4468,4468,4468,6222,2018_11_21_07_13,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.0896284018286669,-0.0475408561268757,9.83137929843223,,,,
4469,4469,4469,4469,4469,6223,2018_11_21_07_14,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.0911619778661811,-0.0500208522857781,9.832135360862248,,,,
4470,4470,4470,4470,4470,6224,2018_11_21_07_15,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.0918590578611418,-0.0483424981159013,9.833400824468066,,,,
4471,4471,4471,4471,4471,6225,2018_11_21_07_16,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.0900412876301229,-0.0483344547941768,9.833323069708822,,,,
4472,4472,4472,4472,4472,6226,2018_11_21_07_17,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,0.1009932402215971,0.9812180746256368,9.483676262562913,,,,
4473,4473,4473,4473,4473,6227,2018_11_21_07_18,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1155923270375357,0.0081496747814005,9.873453927450946,,,,
4474,4474,4474,4474,4474,6228,2018_11_21_07_19,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1235091718404262,0.0050913651025755,9.88233310246356,,,,
4475,4475,4475,4475,4475,6229,2018_11_21_07_20,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1232866424666303,0.0071155781172452,9.880437567749134,,,,
4476,4476,4476,4476,4476,6230,2018_11_21_07_21,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1132933566851545,0.0004962771066666,9.886169331932754,,,,
4477,4477,4477,4477,4477,6231,2018_11_21_07_22,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1143398883337072,0.0005442585573348,9.86852021332583,,,,
4478,4478,4478,4478,4478,6232,2018_11_21_07_23,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.116911041342666,1.6086482306830224e-05,9.863662115061544,,,,
4479,4479,4479,4479,4479,6233,2018_11_21_07_24,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,0.1815008643748041,2.916266349760243,8.114846495576707,,,,
4480,4480,4480,4480,4480,6234,2018_11_21_07_25,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1333245946814119,0.0417068326725644,9.872691967805114,,,,
4481,4481,4481,4481,4481,6235,2018_11_21_07_26,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1332227138555441,0.0415969084855543,9.86780705067184,,,,
4482,4482,4482,4482,4482,6236,2018_11_21_07_27,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1338045076388586,0.0432672194674132,9.86960068784992,,,,
4483,4483,4483,4483,4483,6237,2018_11_21_07_28,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.135096786229564,0.3136779573957446,9.718969733449006,,,,
4484,4484,4484,4484,4484,6238,2018_11_21_07_29,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.0462324919431132,1.408080155209774,9.261127549104128,,,,
4485,4485,4485,4485,4485,6239,2018_11_21_07_30,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1457379810190371,-0.0417014705331467,9.873547227043634,,,,
4486,4486,4486,4486,4486,6240,2018_11_21_07_31,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1419639698908788,-0.0378543786644656,9.864227087576914,,,,
4487,4487,4487,4487,4487,6241,2018_11_21_07_37,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1446477114306932,-0.0348225969029702,9.826100309405948,,,,
4488,4488,4488,4488,4488,6242,2018_11_21_07_38,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1645528369054056,-0.008153227463063,9.827863875000013,,,,
4489,4489,4489,4489,4489,6243,2018_11_21_07_40,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,2.1479082252170905,1.5417051391383545,7.436304126181083,,,,
4490,4490,4490,4490,4490,6244,2018_11_21_07_45,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1923937592537312,-0.0357343534477611,9.850692895522394,,,,
4491,4491,4491,4491,4491,6245,2018_11_21_07_51,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1923147365853661,-0.0261221030658536,9.825463351626016,,,,
4492,4492,4492,4492,4492,6246,2018_11_21_07_54,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,3.02350575200218,2.938560843515255,6.714225689951577,,,,
4493,4493,4493,4493,4493,6247,2018_11_21_07_56,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.2576366739618136,0.0154623145369928,9.860022773269687,,,,
4494,4494,4494,4494,4494,6248,2018_11_21_08_00,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.2556575382706768,0.0173534618812029,9.833175616541356,,,,
4495,4495,4495,4495,4495,6249,2018_11_21_08_01,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.3259312678866415,2.459781812028629,8.962333218893127,,,,
4496,4496,4496,4496,4496,6250,2018_11_21_08_02,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.5375639717162386,3.016262475298323,8.824388074748034,,,,
4497,4497,4497,4497,4497,6251,2018_11_21_08_03,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1415983981450171,-0.0003002805954087,9.897907447368423,,,,
4498,4498,4498,4498,4498,6252,2018_11_21_08_04,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1444993232648376,9.91998665173564e-05,9.906049866741318,,,,
4499,4499,4499,4499,4499,6253,2018_11_21_08_05,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1604061524860011,0.0007989609180291,9.901156912374018,,,,
4500,4500,4500,4500,4500,6254,2018_11_21_08_06,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1604772376321561,-0.0005794370369747,9.904206926834725,,,,
4501,4501,4501,4501,4501,6255,2018_11_21_08_08,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1533112316948422,-0.0228100877713466,9.877485088108871,,,,
4502,4502,4502,4502,4502,6256,2018_11_21_08_10,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1515428522262323,-0.021265400584507,9.86542632394364,,,,
4503,4503,4503,4503,4503,6257,2018_11_21_08_15,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,,,,,,,
4504,4504,4504,4504,4504,6258,2018_11_21_08_16,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1128179532003677,-0.0333955927113971,9.834403745404405,,,,
4505,4505,4505,4505,4505,6259,2018_11_21_08_18,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.125015716605063,-0.033910785898059,9.84879943037974,,,,
4506,4506,4506,4506,4506,6260,2018_11_21_08_21,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1205865347053572,-0.0415137472491071,9.835808321428573,,,,
4507,4507,4507,4507,4507,6261,2018_11_21_08_23,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1177454656543061,-0.0372017703937798,9.84268940610045,,,,
4508,4508,4508,4508,4508,6262,2018_11_21_08_26,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,2.0,-0.1311462198209222,-0.0392411355638297,9.835185534574444,,,,
4509,4509,4509,4509,4509,6263,2018_11_21_08_27,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1313900347701965,-0.0389719701490195,9.840703435294094,,,,
4510,4510,4510,4510,4510,6264,2018_11_21_08_30,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1429324590462428,-0.0490742151329479,9.832024777456652,,,,
4511,4511,4511,4511,4511,6265,2018_11_21_08_31,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.14435796334502,-0.0525236343730676,9.835507664940216,,,,
4512,4512,4512,4512,4512,6266,2018_11_21_08_33,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1405681590096952,-0.0538264293675899,9.837997159279771,,,,
4513,4513,4513,4513,4513,6267,2018_11_21_08_35,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.140919924366239,-0.0517128658949653,9.843382330700855,,,,
4514,4514,4514,4514,4514,6268,2018_11_21_08_38,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1413226096891893,-0.0468745867848648,9.825888125675691,,,,
4515,4515,4515,4515,4515,6269,2018_11_21_08_40,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1443887804570138,-0.0472123574841628,9.82473690271494,,,,
4516,4516,4516,4516,4516,6270,2018_11_21_08_43,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.151019895044199,-0.0273282912519337,9.836207506906092,,,,
4517,4517,4517,4517,4517,6271,2018_11_21_08_47,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1374097310141702,-0.0262392873987854,9.815446893724705,,,,
4518,4518,4518,4518,4518,6272,2018_11_21_08_51,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1162647705036586,-0.0320005494878048,9.845979524390245,,,,
4519,4519,4519,4519,4519,6273,2018_11_21_08_57,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.0998914152916666,-0.0341173741305555,9.814032513888888,,,,
4520,4520,4520,4520,4520,6274,2018_11_21_09_01,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1019245867082067,-0.0348869389580547,9.81209009726444,,,,
4521,4521,4521,4521,4521,6275,2018_11_21_09_03,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1041903377244441,-0.0356416826006666,9.814247991111088,,,,
4522,4522,4522,4522,4522,6276,2018_11_21_09_05,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1104604015542989,-0.0386738305448762,9.827911965253222,,,,
4523,4523,4523,4523,4523,6277,2018_11_21_09_06,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.0947033797618511,0.618031010682278,9.50017900519186,,,,
4524,4524,4524,4524,4524,6278,2018_11_21_09_07,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.147081200456887,-0.0351650049667413,9.83676825279952,,,,
4525,4525,4525,4525,4525,6279,2018_11_21_09_08,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.1597224780106386,-0.0332024564890258,9.840749633818604,,,,
4526,4526,4526,4526,4526,6280,2018_11_21_09_10,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,1.6992167794628863,-9.561034764948454,0.5223925980103096,,,,
4527,4527,4527,4527,4527,6281,2018_11_21_09_12,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,0.3552319289896473,1.2729491243529436,6.602061858127534,,,,
4528,4528,4528,4528,4528,6282,2018_11_21_09_13,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,2.0,0.8796477908437378,1.6560830997594445,7.78240179887423,,,,
4529,4529,4529,4529,4529,6283,2018_11_21_09_14,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,2.0,1.6602649308960826,-3.5331365917357203,4.047931503327535,,,,
4530,4530,4530,4530,4530,6284,2018_11_21_09_15,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,4.0,2.815085201807389,-9.322010719820826,1.0521470858233508,,,,
4531,4531,4531,4531,4531,6291,2018_11_21_09_19,work,3.0,0.0,,0.0,,,workplace,6.0,5.0,3.0,-0.133126195051513,0.0325670414010078,9.848830409854385,,,,
4532,4532,4532,4532,4532,6319,2018_11_22_11_45,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,0.2118023977007836,3.091158376636059,9.253105682060465,,,,
4533,4533,4533,4533,4533,6320,2018_11_22_11_46,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,0.2085046719100791,1.036949411335946,9.85542580991038,,,,
4534,4534,4534,4534,4534,6321,2018_11_22_11_52,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,,,,,,,
4535,4535,4535,4535,4535,6322,2018_11_22_11_53,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,4.0,3.704452625758823,5.9812578851517655,-6.455642776784261,0.6850363991477273,-0.6840265447443182,-0.0511474609375,
4536,4536,4536,4536,4536,6323,2018_11_22_11_54,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,3.4230542337794034,6.260813330011178,-6.26209353404254,0.66240234375,-0.7052815755208334,-0.0090006510416666,
4537,4537,4537,4537,4537,6324,2018_11_22_11_55,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,1.6224858788150105,6.864085100055979,-6.338825971612539,0.6869954427083333,-0.6877360026041667,0.0277506510416666,
4538,4538,4538,4538,4538,6325,2018_11_22_11_56,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,2.085320194022396,5.272764074535278,-5.370085833514015,0.6571044921875,-0.6900553385416667,-0.052880859375,
4539,4539,4539,4539,4539,6326,2018_11_22_11_57,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,-0.6608318567581136,0.6716178103464733,-1.3348800396338156,0.3825602213541667,-0.48837890625,-0.1746012369791666,
4540,4540,4540,4540,4540,6327,2018_11_22_11_58,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,1.0006610258505009,0.3422555556083978,9.883595824087338,-0.6676595052083333,-0.23046875,-0.4394856770833333,
4541,4541,4541,4541,4541,6328,2018_11_22_11_59,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,3.0977458168309053,0.4321976435752515,8.072101989529697,-0.6525390625,-0.5010335286458333,0.0794514973958333,
4542,4542,4542,4542,4542,6329,2018_11_22_12_00,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,1.4251167457674323,0.5294682583217682,8.764973488601006,0.3079240489838457,-0.7148498566961959,-0.2570919098488796,
4543,4543,4543,4543,4543,6330,2018_11_22_12_01,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,8.40299645274726,1.4313170490313516,2.059038933673008,-0.5254313151041666,-0.480126953125,-0.2524169921875,
4544,4544,4544,4544,4544,6331,2018_11_22_12_02,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,9.197405084210514,2.59665519279361,-1.329606380460807,0.7961181640625,-0.4482503255208333,-0.08115234375,
4545,4545,4545,4545,4545,6332,2018_11_22_12_03,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,8.900239961548152,2.7111827307390803,-1.6311095777328128,0.8458251953125,-0.3986246744791666,-0.2140706380208333,
4546,4546,4546,4546,4546,6333,2018_11_22_12_04,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,3.263133354143321,6.607106586842102,-6.036606929955209,0.7026692708333333,-0.657958984375,0.04580078125,
4547,4547,4547,4547,4547,6334,2018_11_22_12_05,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,4.134295683751397,5.781160601341561,-4.175309466844338,0.5728597005208333,-0.6870849609375,0.1049886067708333,
4548,4548,4548,4548,4548,6335,2018_11_22_12_06,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,3.996314048460234,5.170019848164057,-4.266286465857783,0.3472981770833333,-0.6305582682291667,0.4441080729166666,
4549,4549,4549,4549,4549,6336,2018_11_22_12_07,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,-9.27676394185789,1.131553046351092,2.7472044333324006,-0.3093098958333333,0.017236328125,0.8909912109375,
4550,4550,4550,4550,4550,6337,2018_11_22_12_08,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,-9.16617036864503,1.047638853706047,3.4312275218365054,-0.5145100911458333,-0.133837890625,0.8168294270833333,
4551,4551,4551,4551,4551,6338,2018_11_22_12_09,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,4.0,-9.04472825901456,1.570207560079509,3.5440177376483755,-0.2568522135416666,-0.109423828125,0.9153238932291666,
4552,4552,4552,4552,4552,6339,2018_11_22_12_10,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,4.0,-4.80558751757134,4.787495022317846,-6.167556700072747,0.4298665364583333,-0.3323079427083333,0.637158203125,
4553,4553,4553,4553,4553,6340,2018_11_22_12_11,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,-2.466963448565169,5.89930225737402,-5.213880925020153,0.453173828125,-0.4026448567708333,0.3531087239583333,
4554,4554,4554,4554,4554,6341,2018_11_22_12_12,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,-9.096548190257572,2.775115695174132,0.3496244952898659,-0.7222674570088587,-0.0965753647733194,0.4647195805106826,
4555,4555,4555,4555,4555,6342,2018_11_22_12_13,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,-9.76126623978734,0.5836064284553998,-0.0826213952179629,0.0039713541666666,0.3031656901041666,0.2462890625,
4556,4556,4556,4556,4556,6343,2018_11_22_12_14,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,-9.505471469136618,-0.698254314858791,1.4152051190731805,0.6122477213541667,0.5158772786458333,0.5157470703125,
4557,4557,4557,4557,4557,6344,2018_11_22_12_15,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,4.0,-9.590252444456874,0.3141766372294511,1.1956249139372932,-0.6331705729166667,0.0688313802083333,0.2269694010416666,
4558,4558,4558,4558,4558,6345,2018_11_22_12_16,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,-6.797999310644351,2.1874129061590177,-2.5282836765253687,-0.6751139322916667,0.1135579427083333,0.4622151692708333,
4559,4559,4559,4559,4559,6346,2018_11_22_12_17,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,0.2018471463935088,5.462941218019018,-7.748297810520425,-0.0903727213541666,0.0511800130208333,0.8330647786458333,
4560,4560,4560,4560,4560,6347,2018_11_22_12_18,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,4.805886685240759,-0.5787560323965273,-8.073533604143334,0.2790771484375,0.444091796875,-0.638720703125,
4561,4561,4561,4561,4561,6348,2018_11_22_12_19,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,2.412580534636056,0.8043954597777152,-6.614429908101901,0.4898763020833333,0.57890625,-0.56982421875,
4562,4562,4562,4562,4562,6349,2018_11_22_12_20,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,4.0,-6.829963035050399,5.394171278410962,-3.702678528334831,-0.0265706380208333,-0.305859375,0.5728352864583334,
4563,4563,4563,4563,4563,6350,2018_11_22_12_21,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,-9.048409419260912,2.4052504138493784,1.1004386379964757,-0.126806640625,-0.358544921875,0.749853515625,
4564,4564,4564,4564,4564,6351,2018_11_22_12_22,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,4.0,-9.376222183370658,0.3174046577215002,1.693752925974801,-0.06279296875,-0.2380045572916666,0.8479573567708333,
4565,4565,4565,4565,4565,6352,2018_11_22_12_23,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,-8.268969414389716,0.0236792694885785,4.365263774966406,-0.4153856175091193,-0.2624902292860865,0.6510308103178739,
4566,4566,4566,4566,4566,6353,2018_11_22_12_24,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,4.0,-8.002965559580316,1.5829625577845583,4.259093893200888,-0.3021484375,-0.0420979817708333,0.6820231119791667,
4567,4567,4567,4567,4567,6354,2018_11_22_12_25,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,4.0,4.036018514943134,-5.958065302229408,0.6620677828343595,0.8259358723958333,-0.2605875651041666,-0.0363118489583333,
4568,4568,4568,4568,4568,6355,2018_11_22_12_26,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,5.158665470240751,0.9880707223236268,-2.1260390447623174,0.7077555338541667,-0.4409342447916666,0.1657552083333333,
4569,4569,4569,4569,4569,6356,2018_11_22_12_27,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,5.350144451203118,-8.185364140906549,1.3501696561975374,0.904248046875,-0.2055582682291666,-0.3002197265625,
4570,4570,4570,4570,4570,6357,2018_11_22_12_28,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,5.549601319652869,-3.843353280453517,-0.6259389667654005,0.8453694661458333,-0.3370524088541666,-0.2184814453125,
4571,4571,4571,4571,4571,6358,2018_11_22_12_29,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,2.7046570103023493,6.085594229339306,-6.766693656942869,0.8036783854166667,-0.4796712239583333,-0.2773193359375,
4572,4572,4572,4572,4572,6359,2018_11_22_12_30,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,2.3023265605823084,6.194148369148957,-6.84273971920493,0.8121988932291667,-0.4752360026041666,-0.2545817057291666,
4573,4573,4573,4573,4573,6360,2018_11_22_12_31,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,4.880125321379416,3.857073660363179,-3.457534748525754,0.7946207682291667,-0.3622233072916667,-0.3490234375,
4574,4574,4574,4574,4574,6361,2018_11_22_12_32,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,9.309334653919365,0.396332879774133,2.9346572005848284,0.6820068359375,-0.19443359375,-0.6740641276041667,
4575,4575,4575,4575,4575,6362,2018_11_22_12_33,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,9.654810090145544,-0.3230885391221728,1.3785682053281083,0.6975423177083333,-0.2139729817708333,-0.6408610026041667,
4576,4576,4576,4576,4576,6363,2018_11_22_12_34,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,8.892529022956312,-0.3755143204197082,3.070225859575587,0.4702807451797811,-0.2117476550286607,-0.7632474596143825,
4577,4577,4577,4577,4577,6364,2018_11_22_12_35,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,2.290830116019619,0.0164323176276596,8.537729978510656,-0.73779296875,-0.0903889973958333,-0.3640462239583333,
4578,4578,4578,4578,4578,6365,2018_11_22_12_36,recreation_etc,4.0,2.0,,2.0,2.0,,home,5.0,2.0,3.0,0.628653552866742,0.2360607783986609,9.946327619540895,-0.9999918619791668,-0.0464680989583333,-0.2029541015625,
