,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_y_mean,macc_z_mean,e4acc_x_mean,e4acc_y_mean,e4acc_z_mean,Class
3277,3277,3277,3277,3277,5627,2018_11_05_07_51,work,3.0,0.0,,0.0,,,workplace,3.0,3.0,2.0,1.6837350824576731,-9.272228374916008,2.3782962117290007,-0.5205729166666667,0.2111246744791666,0.5847330729166667,
3278,3278,3278,3278,3278,5628,2018_11_05_07_52,work,3.0,0.0,,0.0,,,workplace,3.0,3.0,3.0,1.5736024864189473,-9.280921596860956,2.400262353553922,-0.5425211588541666,0.6202555338541667,0.3340250651041667,
3279,3279,3279,3279,3279,5629,2018_11_05_07_53,work,3.0,0.0,,0.0,,,workplace,3.0,3.0,2.0,2.018603091745098,-9.341448054621862,1.7218850470062743,-0.6008056640625,0.6492268880208333,0.0664469401041666,
3280,3280,3280,3280,3280,5630,2018_11_05_07_54,work,3.0,0.0,,0.0,,,workplace,3.0,3.0,3.0,2.0202987147920504,-9.3585457237402,1.6456651283303465,-0.6054768880208333,0.52861328125,0.2951822916666666,
3281,3281,3281,3281,3281,5631,2018_11_05_07_55,work,3.0,0.0,,0.0,,,workplace,3.0,3.0,3.0,1.918570615985455,-9.444900754199368,0.6717800247586775,-0.5928629557291667,0.7913411458333334,0.1991780598958333,
3282,3282,3282,3282,3282,5704,2018_11_05_08_14,work,5.0,1.0,,3.0,3.0,,workplace,2.0,2.0,3.0,-0.1815169513368421,-9.374645494736846,-1.199603613321948,-0.2612630208333333,0.3159830729166666,0.7449381510416667,
3283,3283,3283,3283,3283,5705,2018_11_05_08_15,work,5.0,1.0,,3.0,3.0,,workplace,2.0,2.0,3.0,-0.7988295518331456,-9.182176242833158,-2.442368569904813,-0.4794514973958333,-0.0092692057291666,0.8338785807291667,
3284,3284,3284,3284,3284,5706,2018_11_05_08_16,work,5.0,1.0,,3.0,3.0,,workplace,2.0,2.0,3.0,-0.795923264625309,-8.917178610918238,-2.7699130468516144,-0.417138671875,0.0314046223958333,0.8144287109375,
3285,3285,3285,3285,3285,5707,2018_11_05_08_17,work,5.0,1.0,,3.0,3.0,,workplace,2.0,2.0,3.0,0.1900706255257852,-9.641640957959662,0.7176136455717508,-0.3091471354166666,0.243701171875,0.89013671875,
3286,3286,3286,3286,3286,5708,2018_11_05_08_18,work,5.0,1.0,,3.0,3.0,,workplace,2.0,2.0,3.0,0.2206957673775892,-4.915305522347352,-5.6129132679608,-0.5164794921875,0.32314453125,0.6392171223958333,
3287,3287,3287,3287,3287,5709,2018_11_05_08_19,work,5.0,1.0,,3.0,3.0,,workplace,2.0,2.0,3.0,-0.6150417348527457,-2.176088093001112,-8.996032866461391,-0.8056315104166667,0.262744140625,0.5196044921875,
3288,3288,3288,3288,3288,5754,2018_11_06_07_58,recreation_etc,2.0,1.0,,0.0,,,home,3.0,3.0,3.0,-0.2228041155559034,-3.129078317256296,4.279021968768846,-0.7182940333507035,0.3165059927045336,0.2120977722772277,A
3289,3289,3289,3289,3289,5758,2018_11_06_07_59,recreation_etc,2.0,1.0,,0.0,,,home,3.0,3.0,3.0,-1.0588189499529668,-9.44757635257556,-0.8363766942548139,-0.7402994791666667,0.297314453125,-0.1778564453125,A
3290,3290,3290,3290,3290,5759,2018_11_06_08_00,recreation_etc,2.0,1.0,,0.0,,,home,3.0,3.0,3.0,-1.073197911792716,-9.511864498039175,-0.808009537882351,-0.9632975260416666,-0.0862711588541666,-0.3013020833333333,A
3291,3291,3291,3291,3291,5763,2018_11_06_08_01,recreation_etc,2.0,1.0,,0.0,,,home,3.0,3.0,3.0,-1.02453602017917,-9.516195940089569,-0.8024637490033582,-0.9623046875,-0.054638671875,-0.3137288411458333,A
3292,3292,3292,3292,3292,5767,2018_11_06_08_02,recreation_etc,2.0,1.0,,0.0,,,home,3.0,3.0,3.0,-0.9939449310078388,-9.451514870828651,-1.072499135940649,-0.9524739583333334,-0.0935465494791666,-0.3311767578125,A
3293,3293,3293,3293,3293,5771,2018_11_06_08_03,recreation_etc,2.0,1.0,,0.0,,,home,3.0,3.0,3.0,-0.8404841798990481,-9.19272313753502,-1.8805314287950123,-0.9376057942708332,-0.0676106770833333,-0.3008951822916667,A
3294,3294,3294,3294,3294,5772,2018_11_06_08_04,meal,3.0,0.0,,1.0,1.0,,home,5.0,3.0,4.0,-0.1613927868109758,-0.7152711113045842,6.1749799038455695,-0.7043701171875,0.0875651041666666,-0.0006591796875,A
3295,3295,3295,3295,3295,5773,2018_11_06_08_05,meal,3.0,0.0,,1.0,1.0,,home,5.0,3.0,3.0,-0.5594790902413211,-0.2529462048511757,9.055480671029116,-0.7688395182291666,0.1209716796875,0.0546793619791666,A
3296,3296,3296,3296,3296,5774,2018_11_06_08_06,meal,3.0,0.0,,1.0,1.0,,home,5.0,3.0,3.0,-0.9051020776875828,0.1897585824272089,9.716419714726198,-0.7102213541666667,-0.1043701171875,0.4185872395833333,A
3297,3297,3297,3297,3297,5778,2018_11_06_08_07,meal,3.0,0.0,,1.0,1.0,,home,5.0,3.0,3.0,-0.1722967280235146,0.166266986183313,10.22847055123178,-0.5185465494791667,-0.1582926432291666,0.6968343098958333,A
3298,3298,3298,3298,3298,5782,2018_11_06_08_08,meal,3.0,0.0,,1.0,1.0,,home,5.0,3.0,3.0,-0.1663574504229679,0.1673929259529396,10.225928377030808,-0.6328369140625,-0.21328125,0.6106363932291666,A
3299,3299,3299,3299,3299,5786,2018_11_06_08_09,meal,3.0,0.0,,1.0,1.0,,home,5.0,3.0,3.0,-0.1649949299110228,0.1612676394152198,10.224053680470073,-0.4603108723958333,-0.3258138020833333,0.583935546875,A
3300,3300,3300,3300,3300,5790,2018_11_06_08_10,meal,3.0,0.0,,1.0,1.0,,home,5.0,3.0,3.0,-0.1798895373124276,0.1606152763566615,10.228424972844325,-0.6492965085982283,-0.1258793642522147,0.5522570349140177,A
3301,3301,3301,3301,3301,5794,2018_11_06_08_11,meal,3.0,0.0,,1.0,1.0,,home,5.0,3.0,3.0,-0.1971288621625951,0.1848066320459114,10.238411975643876,-0.6923258463541667,-0.0911702473958333,0.605908203125,A
3302,3302,3302,3302,3302,5798,2018_11_06_08_12,travel,2.0,1.0,,0.0,,,outdoor,3.0,3.0,3.0,-0.1642937139120929,0.1979707187564372,10.224679500279954,-0.549267578125,-0.1634358723958333,0.6667724609375,A
3303,3303,3303,3303,3303,5802,2018_11_06_08_13,travel,2.0,1.0,,0.0,,,outdoor,3.0,3.0,3.0,-0.0573535959725647,-9.11591100204592,-0.3490239328257555,-0.38828125,0.469140625,0.2448079427083333,A
3304,3304,3304,3304,3304,5806,2018_11_06_08_14,travel,2.0,1.0,,0.0,,,outdoor,3.0,3.0,3.0,-0.8882005680267636,-9.18124075447929,-1.7772523808445155,-0.4273193359375,0.4329182942708333,0.1359130859375,A
3305,3305,3305,3305,3305,5810,2018_11_06_08_15,travel,2.0,1.0,,0.0,,,outdoor,3.0,3.0,4.0,-0.0844619667461365,-9.557859747312458,-0.6578411000445685,-0.502734375,0.3371337890625,0.3156494140625,A
3306,3306,3306,3306,3306,5814,2018_11_06_08_16,travel,1.0,1.0,,0.0,,,outdoor,3.0,,2.0,0.3195870483599103,-5.580109324582311,1.8156480921395384,-0.956201171875,-0.0761881510416666,0.0007975260416666,A
3307,3307,3307,3307,3307,5818,2018_11_06_08_17,travel,1.0,1.0,,0.0,,,outdoor,3.0,,2.0,0.0278477702209677,-9.34868460800116,-1.8943927920657264,-0.9390218098958332,-0.0471354166666666,-0.3766764322916666,A
3308,3308,3308,3308,3308,5822,2018_11_06_08_18,travel,1.0,1.0,,0.0,,,outdoor,3.0,,2.0,-0.1318714502477043,-9.646353934770437,-1.1488106342306277,-0.6673583984375,0.4298583984375,-0.0855143229166666,A
3309,3309,3309,3309,3309,5826,2018_11_06_08_19,travel,1.0,1.0,,0.0,,,outdoor,3.0,,0.0,2.7576163145447894,-0.9863574938936156,-6.130543852777032,-0.2791422526041666,-0.0402750651041666,0.5475341796875,A
3310,3310,3310,3310,3310,5830,2018_11_06_08_20,travel,3.0,1.0,2.0,0.0,,,outdoor,3.0,3.0,0.0,0.8707092242133283,4.078132489241888,-0.247791838468647,-0.5525553385416667,-0.1887532552083333,0.5717447916666667,A
3311,3311,3311,3311,3311,5834,2018_11_06_08_21,travel,3.0,1.0,2.0,0.0,,,outdoor,3.0,3.0,4.0,6.082854151617026,1.053175274599105,-3.4114545850727915,-0.4572124153204794,0.0466633011985409,0.5335461177696718,A
3312,3312,3312,3312,3312,5836,2018_11_06_08_22,travel,3.0,1.0,2.0,0.0,,,outdoor,3.0,3.0,0.0,7.174881095128803,0.6440912016970903,-6.040491905207169,0.0086832682291666,-0.0091959635416666,0.9653483072916668,A
3313,3313,3313,3313,3313,5838,2018_11_06_08_23,travel,3.0,1.0,2.0,0.0,,,outdoor,3.0,3.0,3.0,7.150059613325866,0.5275394214938408,-6.07067542060472,0.0500569661458333,-0.0240234375,0.9624267578125,A
3314,3314,3314,3314,3314,5840,2018_11_06_08_24,travel,3.0,1.0,2.0,0.0,,,outdoor,3.0,3.0,3.0,7.157721606386557,0.4409059908257686,-6.07191890039218,-0.0540852864583333,0.0534912109375,0.9393229166666668,A
3315,3315,3315,3315,3315,5842,2018_11_06_08_25,travel,3.0,1.0,2.0,0.0,,,outdoor,3.0,3.0,0.0,7.237041698600224,0.8107898403272122,-5.93818459451288,-0.482763671875,-0.237646484375,0.6097330729166667,A
3316,3316,3316,3316,3316,5844,2018_11_06_08_26,travel,3.0,1.0,2.0,0.0,,,outdoor,3.0,3.0,0.0,7.309963211988799,0.7722957015315418,-5.921943897591042,0.0437093098958333,0.0038411458333333,0.9464111328125,A
3317,3317,3317,3317,3317,5846,2018_11_06_08_27,travel,3.0,1.0,2.0,0.0,,,outdoor,3.0,3.0,0.0,7.176776431298997,0.5411941460139968,-6.031247445968635,-0.2608968098958333,-0.1425699869791666,0.8171956380208333,A
3318,3318,3318,3318,3318,5848,2018_11_06_08_28,travel,3.0,1.0,2.0,0.0,,,outdoor,3.0,3.0,0.0,6.856200117501111,1.6743593539423294,-1.5943037249249683,-0.5944986979166667,-0.0658284505208333,0.3425455729166666,A
3319,3319,3319,3319,3319,5850,2018_11_06_08_29,travel,3.0,1.0,2.0,0.0,,,outdoor,3.0,3.0,0.0,7.404193389581533,1.569344251330576,-1.6294392607418815,-0.0428548177083333,0.007763671875,0.7895263671875,A
3320,3320,3320,3320,3320,5852,2018_11_06_08_30,travel,3.0,1.0,2.0,0.0,,,outdoor,3.0,3.0,0.0,8.88137557883536,0.3471431592488241,-3.5010266624076114,0.0219156901041666,0.0048909505208333,0.9637125651041668,A
3321,3321,3321,3321,3321,5854,2018_11_06_08_31,travel,3.0,1.0,2.0,0.0,,,outdoor,3.0,3.0,3.0,8.898805243561023,0.6980183791726763,-3.420685524356102,0.0244222005208333,0.0019449869791666,0.9595947265625,A
3322,3322,3322,3322,3322,5856,2018_11_06_08_32,travel,3.0,1.0,2.0,0.0,,,outdoor,3.0,3.0,3.0,9.027183297200438,0.8890987327603579,-3.011116165698774,-0.1594807942708333,-0.1021402994791666,0.8499348958333334,A
3323,3323,3323,3323,3323,5858,2018_11_06_08_33,travel,3.0,1.0,2.0,0.0,,,outdoor,3.0,3.0,3.0,8.966586687353113,0.8458485499951869,-3.2219088573586894,-0.095826276706618,-0.0966160760812923,0.8269443720687858,A
3324,3324,3324,3324,3324,5860,2018_11_06_08_34,travel,3.0,1.0,2.0,0.0,,,outdoor,3.0,3.0,3.0,8.957456522396424,1.0486067247920507,-3.265842604367299,-0.3856526692708333,-0.2173909505208333,0.7874104817708333,A
3325,3325,3325,3325,3325,5862,2018_11_06_08_35,travel,3.0,1.0,2.0,0.0,,,outdoor,3.0,3.0,0.0,9.05613092211646,0.7924110565559906,-3.056630128353867,0.1561767578125,0.0143229166666666,0.930419921875,A
3326,3326,3326,3326,3326,5863,2018_11_06_08_36,travel,3.0,1.0,2.0,0.0,,,outdoor,3.0,3.0,0.0,9.02484611018468,1.1695869574432012,-3.0666113137157245,0.0406005859375,-0.0580159505208333,0.9181884765625,A
3327,3327,3327,3327,3327,5864,2018_11_06_08_37,travel,3.0,1.0,2.0,0.0,,,outdoor,3.0,3.0,0.0,8.806683073475096,1.1179140027625096,-3.363942485053152,-0.5286214192708333,-0.2072347005208333,0.7283365885416667,A
3328,3328,3328,3328,3328,5865,2018_11_06_08_38,travel,3.0,1.0,2.0,0.0,,,outdoor,3.0,3.0,0.0,8.902242772997193,0.287781704161793,-3.465428578795519,-0.3870035807291667,-0.1277506510416666,0.8461832682291667,A
3329,3329,3329,3329,3329,5866,2018_11_06_08_39,travel,3.0,1.0,2.0,0.0,,,outdoor,3.0,3.0,0.0,8.862659057614772,0.9565251390573348,-3.169961927411979,-0.4181966145833333,0.0578776041666666,0.7404459635416667,A
3330,3330,3330,3330,3330,5867,2018_11_06_08_40,travel,3.0,1.0,2.0,0.0,,,outdoor,3.0,3.0,0.0,7.169051838645773,-1.9394346580903183,-3.285181689484042,-0.3396158854166666,0.2477945963541666,0.5949869791666667,A
3331,3331,3331,3331,3331,5868,2018_11_06_08_41,travel,2.0,1.0,1.0,0.0,,,outdoor,3.0,3.0,3.0,1.8008498762707692,-4.962145193609178,2.1443749310610225,-0.6771321614583333,0.2925211588541667,-0.0290608723958333,A
3332,3332,3332,3332,3332,5869,2018_11_06_08_42,travel,2.0,1.0,1.0,0.0,,,outdoor,3.0,3.0,2.0,0.0801373903076147,-9.634112128667432,-1.1570334990486553,-0.3399088541666666,0.9076253255208332,0.0449462890625,A
3333,3333,3333,3333,3333,5870,2018_11_06_08_43,travel,2.0,1.0,1.0,0.0,,,outdoor,3.0,3.0,2.0,0.2263928185044802,-9.652517787961964,-0.7124117379250843,-0.1891357421875,0.8816975911458333,0.2060709635416666,A
3334,3334,3334,3334,3334,5871,2018_11_06_08_53,work,3.0,0.0,,3.0,3.0,,workplace,3.0,3.0,3.0,-0.3111765133047044,0.2868055156306808,8.631026013234072,-0.7088460286458333,0.009912109375,0.2117106119791666,A
3335,3335,3335,3335,3335,5872,2018_11_06_08_54,work,3.0,0.0,,3.0,3.0,,workplace,3.0,3.0,3.0,1.2232186856535017,-0.3318280490128708,9.173809769110244,-0.7107666015625,0.2656656901041667,0.4746175130208333,A
3336,3336,3336,3336,3336,5873,2018_11_06_08_55,work,3.0,0.0,,3.0,3.0,,workplace,3.0,3.0,3.0,-0.2795612551377395,0.1688006036939523,10.193852500279956,-0.7227885617509119,0.0464434601354872,0.5627931214174049,A
3337,3337,3337,3337,3337,5874,2018_11_06_08_56,work,3.0,0.0,,3.0,3.0,,workplace,3.0,3.0,3.0,-0.2825131200112057,0.1719989136181498,10.20018635518208,-0.7878173828125,0.1637613932291666,0.5743977864583333,A
3338,3338,3338,3338,3338,5875,2018_11_06_08_57,work,3.0,0.0,,3.0,3.0,,workplace,3.0,3.0,3.0,-0.2845120873866822,0.1724093182473402,10.205760228315611,-0.7739990234375,0.1714925130208333,0.596484375,A
3339,3339,3339,3339,3339,5876,2018_11_06_08_58,work,3.0,0.0,,3.0,3.0,,workplace,3.0,3.0,3.0,-0.2844799321208737,0.172870205354224,10.205133195299394,-0.6342203776041667,0.14248046875,0.7072021484375,A
3340,3340,3340,3340,3340,5877,2018_11_06_08_59,work,3.0,0.0,,3.0,3.0,,workplace,3.0,3.0,3.0,-0.2836391734356109,0.1749778047360576,10.20887188482642,-0.6345540364583333,0.3061604817708333,0.6633707682291666,A
3341,3341,3341,3341,3341,5878,2018_11_06_09_00,work,3.0,0.0,,3.0,3.0,,workplace,3.0,3.0,3.0,-0.2753358779876833,0.179219268103358,10.213142835946227,-0.5109375,0.14912109375,0.8120279947916667,A
3342,3342,3342,3342,3342,5879,2018_11_06_09_01,work,3.0,0.0,,3.0,3.0,,workplace,3.0,3.0,3.0,-0.2830550009621296,0.1804892753797182,10.227588890756287,-0.4461181640625,0.0673258463541666,0.8623453776041666,A
3343,3343,3343,3343,3343,5880,2018_11_06_09_02,work,3.0,0.0,,3.0,3.0,,workplace,3.0,3.0,3.0,-0.2828511244834743,0.1821363790219598,10.225088735574229,-0.2821858723958333,0.0648030598958333,0.88466796875,A
3344,3344,3344,3344,3344,5881,2018_11_06_09_03,work,3.0,0.0,,3.0,3.0,,workplace,3.0,3.0,3.0,-0.2834434552071679,0.1837797796332561,10.229682375699882,-0.35732421875,0.029833984375,0.9037109375,A
3345,3345,3345,3345,3345,5882,2018_11_06_09_04,work,3.0,0.0,,3.0,3.0,,workplace,3.0,3.0,3.0,-0.2848040423966394,0.1824958442162447,10.228302444257707,-0.366015625,0.0353352864583333,0.9029459635416668,A
3346,3346,3346,3346,3346,5883,2018_11_06_09_05,work,3.0,0.0,,3.0,3.0,,workplace,3.0,3.0,3.0,-0.2856848355946253,0.1805517632290011,10.231049723684205,-0.677392578125,0.295068359375,0.4991292317708333,A
3347,3347,3347,3347,3347,5884,2018_11_06_09_06,work,3.0,0.0,,3.0,3.0,,workplace,3.0,3.0,3.0,-0.2835989577323637,0.1795115054708833,10.228116638297854,-0.025927734375,-0.5800048828125,0.3575276692708333,A
3348,3348,3348,3348,3348,5885,2018_11_06_09_07,work,3.0,0.0,,3.0,3.0,,workplace,3.0,3.0,3.0,-0.2817217596134466,0.1761864191271689,10.221054130532218,-0.5885308103178739,0.0347023189161021,0.6934438509640438,A
3349,3349,3349,3349,3349,5886,2018_11_06_09_08,work,3.0,0.0,,3.0,3.0,,workplace,3.0,3.0,3.0,-0.2825292011303874,0.1779855166301042,10.224160864017874,-0.6725911458333333,-0.0524251302083333,0.5718343098958333,A
3350,3350,3350,3350,3350,5887,2018_11_06_09_09,work,3.0,0.0,,3.0,3.0,,workplace,3.0,3.0,3.0,-0.2828855846558485,0.1795771850884154,10.224402010072753,-0.8947428385416667,0.0963541666666666,0.4307210286458333,A
3351,3351,3351,3351,3351,5888,2018_11_06_09_10,work,3.0,0.0,,3.0,3.0,,workplace,3.0,3.0,3.0,-0.2837383734602471,0.1780824914255298,10.227105868980969,-0.9105143229166668,0.1082600911458333,0.3776611328125,A
3352,3352,3352,3352,3352,5889,2018_11_06_09_11,work,3.0,0.0,,3.0,3.0,,workplace,3.0,3.0,3.0,-0.2835748286114228,0.178093215789472,10.222934124300108,-0.9661376953125,0.0833170572916666,0.2613688151041666,A
3353,3353,3353,3353,3353,5890,2018_11_06_09_12,work,3.0,0.0,,3.0,3.0,,workplace,3.0,3.0,3.0,-0.2861587452156869,0.1779032693551807,10.229300366946774,-0.9224527994791668,0.1094319661458333,0.3624674479166667,A
3354,3354,3354,3354,3354,5891,2018_11_06_09_13,work,3.0,0.0,,3.0,3.0,,workplace,3.0,3.0,3.0,-0.2809688202267652,0.1783077017959667,10.21419113213887,-0.6983317057291667,0.2023518880208333,0.5371663411458333,A
3355,3355,3355,3355,3355,5892,2018_11_06_09_14,work,3.0,0.0,,3.0,3.0,,workplace,3.0,3.0,3.0,-0.2798132775755894,0.1782996587821924,10.21513756159011,-0.3050944010416667,0.2853841145833333,0.8703938802083333,A
3356,3356,3356,3356,3356,5893,2018_11_06_09_15,work,3.0,0.0,,3.0,3.0,,workplace,3.0,3.0,3.0,-0.2793092352295652,0.1784149450671872,10.217783771556556,-0.34091796875,0.0265543619791666,0.7450032552083333,A
3357,3357,3357,3357,3357,5894,2018_11_06_09_16,work,3.0,0.0,,3.0,3.0,,workplace,3.0,3.0,3.0,-0.2846740699328115,0.1796750511595728,10.225151355543128,-0.3947021484375,0.2397786458333333,0.8207275390625,A
3358,3358,3358,3358,3358,5895,2018_11_06_09_17,work,3.0,0.0,,3.0,3.0,,workplace,3.0,3.0,3.0,-0.2832772275677502,0.1831068295053741,10.228593873740175,-0.4992106119791666,0.2942545572916666,0.7387532552083333,A
3359,3359,3359,3359,3359,5896,2018_11_06_09_18,work,3.0,0.0,,3.0,3.0,,workplace,3.0,3.0,3.0,-0.1249567015249023,-1.0705149764952429,9.053089451391722,-0.6692694762897342,0.3449794815007816,0.4651511203751954,A
3360,3360,3360,3360,3360,5897,2018_11_06_09_19,work,3.0,0.0,,3.0,3.0,,workplace,3.0,3.0,2.0,-1.0737364604376254,-9.519962731578948,1.770198464999447,-0.2003255208333333,0.7456949869791667,0.3220133463541667,A
3361,3361,3361,3361,3361,5898,2018_11_06_09_23,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.0350613082389915,0.3090786962653239,10.159738446274517,-0.6440266927083333,0.0491861979166666,0.4974527994791666,A
3362,3362,3362,3362,3362,5899,2018_11_06_09_24,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3920699641461365,0.0889340031696526,10.205887840145577,-0.10556640625,0.1501302083333333,0.9447347005208332,A
3363,3363,3363,3363,3363,5900,2018_11_06_09_25,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3991453265229545,0.1017093346948487,10.202909170212768,-0.1558756510416666,-0.3876790364583333,0.6866048177083334,A
3364,3364,3364,3364,3364,5901,2018_11_06_09_26,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3933247086618123,0.1065433165470326,10.199796432250857,-0.22060546875,0.1359944661458333,0.9245768229166668,A
3365,3365,3365,3365,3365,5902,2018_11_06_09_27,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3896650386226202,0.1086613674291157,10.194927608062716,-0.4378662109375,0.0859700520833333,0.6643798828125,A
3366,3366,3366,3366,3366,5903,2018_11_06_09_28,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3909680421108611,0.1069964186164616,10.193166147256456,-0.2641520182291667,0.1075276692708333,0.92568359375,A
3367,3367,3367,3367,3367,5904,2018_11_06_09_29,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3926061801287783,0.1056987772941772,10.192806880739084,-0.2885128973423658,0.1292909718603439,0.916419684731631,A
3368,3368,3368,3368,3368,5905,2018_11_06_09_30,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3927858118253071,0.1036263048673016,10.191050774356116,-0.14326171875,0.27626953125,0.7872802734375,A
3369,3369,3369,3369,3369,5906,2018_11_06_09_31,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3923809695296741,0.1035083372950728,10.194487909854436,0.0442708333333333,0.0926432291666666,0.6906901041666667,A
3370,3370,3370,3370,3370,5907,2018_11_06_09_32,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3915444737346023,0.1031785649350503,10.191217007838752,-0.0554036458333333,0.4322102864583333,0.6348388671875,A
3371,3371,3371,3371,3371,5908,2018_11_06_09_33,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3923543241466138,0.1020865098791271,10.183584068830468,-0.1993896484375,0.0817138671875,0.5350667317708333,A
3372,3372,3372,3372,3372,5909,2018_11_06_09_34,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3866991182577039,0.1010742094313723,10.165766200560268,-0.7071858723958333,0.2503173828125,0.6451253255208333,A
3373,3373,3373,3373,3373,5910,2018_11_06_09_35,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3848481372997197,0.1043871943955186,10.164314917647063,-0.6217366536458333,0.2151448567708333,0.6877522786458333,A
3374,3374,3374,3374,3374,5911,2018_11_06_09_36,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3826191684098513,0.1069213485750279,10.163387463045998,-0.0314290364583333,0.0645589192708333,0.9577880859375,A
3375,3375,3375,3375,3375,5912,2018_11_06_09_37,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3809005984210521,0.1094254743303475,10.161810986002248,-0.073681640625,0.0557210286458333,0.9645751953125,A
3376,3376,3376,3376,3376,5913,2018_11_06_09_38,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3795876008515386,0.1073326661960785,10.16176381736695,-0.0740152994791666,0.0589762369791666,0.9615234375,A
3377,3377,3377,3377,3377,5914,2018_11_06_09_39,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3791391316517351,0.1104979051853303,10.163518796752635,0.0380208333333333,0.0859293619791666,0.9571533203125,A
3378,3378,3378,3378,3378,5915,2018_11_06_09_40,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.377954095464726,0.1083744922155659,10.152971438969812,-0.028466796875,0.0560872395833333,0.9637613932291668,A
3379,3379,3379,3379,3379,5916,2018_11_06_09_41,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3763400870436721,0.1102244354636059,10.15815663605832,-0.0582253126628452,0.0551312532569046,0.9671134054194892,A
3380,3380,3380,3380,3380,5917,2018_11_06_09_42,work,3.0,0.0,,0.0,,,workplace,4.0,4.0,3.0,-0.3791042775139977,0.1082565247950731,10.156660638297843,-0.0139567057291666,0.0800618489583333,0.9539876302083332,A
