,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ts,action,actionOption,actionSub,actionSubOption,condition,conditionSub1Option,conditionSub2Option,place,emotionPositive,emotionTension,activity,macc_x_mean,macc_y_mean,macc_z_mean,e4acc_x_mean,e4acc_y_mean,e4acc_z_mean,Class
3781,3781,3781,3781,3781,4360,2018_11_07_04_40,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,2.0,9.70435202372694,-0.8076109906230554,0.3810766579644657,-0.4564877540385617,-0.2128305758207399,0.5162763809275664,
3782,3782,3782,3782,3782,4361,2018_11_07_04_41,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,9.745867535498297,-0.6822455969867857,1.100205384601341,-0.3168375651041666,-0.4314127604166666,0.7735432942708333,
3783,3783,3783,3783,3783,4362,2018_11_07_04_42,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,4.0,9.061377875195967,-2.538982531955201,0.7727761888712199,-0.3638834635416667,-0.07353515625,0.3455240885416666,
3784,3784,3784,3784,3784,4363,2018_11_07_04_43,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,4.0,9.201442672788351,-1.1449324553321325,0.315526552670662,-0.7122965494791667,0.1878580729166666,-0.0573649088541666,
3785,3785,3785,3785,3785,4364,2018_11_07_04_44,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,9.75403946024636,-0.2126657040606941,0.4400357824745235,-0.8362548828125,-0.1541585286458333,-0.0898600260416666,
3786,3786,3786,3786,3786,4365,2018_11_07_04_45,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,9.680103436170215,-0.5635516449115339,-0.0261177155855548,-0.5983072916666666,-0.2584635416666667,0.3176106770833333,
3787,3787,3787,3787,3787,4366,2018_11_07_04_46,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,4.0,9.606614972564373,-0.6285329098597987,-0.2696131138118697,-0.76494140625,-0.448486328125,0.0280680338541666,
3788,3788,3788,3788,3788,4367,2018_11_07_04_47,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,9.78611047648378,-0.0298698784129906,0.5841919190907057,-0.7739176432291667,-0.3728515625,-0.027587890625,
3789,3789,3789,3789,3789,4368,2018_11_07_04_48,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,9.677840565509555,-0.979869272518814,0.7891870616714446,-0.7388590494791667,-0.3050944010416667,0.3876139322916667,
3790,3790,3790,3790,3790,4369,2018_11_07_04_49,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,4.0,9.767015856942894,-0.5585755690979839,1.3052032097351638,-0.8296549479166667,-0.2718505859375,-0.1465576171875,
3791,3791,3791,3791,3791,4370,2018_11_07_04_50,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,9.692943086506215,-1.218112455746362,1.0777835443784995,-0.8927897135416667,-0.3021240234375,-0.0314290364583333,
3792,3792,3792,3792,3792,4371,2018_11_07_04_51,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,9.647244187905942,-1.1223068460954104,0.2735784308121503,-0.9422795075560187,-0.1640421443460135,-0.2012929911412193,
3793,3793,3793,3793,3793,4372,2018_11_07_04_52,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,9.583257517301256,-1.3335060049770462,0.7735831952828672,-0.7118082682291667,-0.4690022786458333,0.1849365234375,
3794,3794,3794,3794,3794,4373,2018_11_07_04_53,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,9.688001821444573,-0.4801916030468092,-0.2070448291673008,-0.6527018229166667,0.263623046875,0.2183837890625,
3795,3795,3795,3795,3795,4374,2018_11_07_04_54,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,9.635176641601376,-0.2611637047344911,-0.9072938655283328,-0.437109375,0.842724609375,0.1894694010416666,
3796,3796,3796,3796,3796,4375,2018_11_07_04_55,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,9.696766327267657,-0.5990383826638302,-0.5034700547161809,-0.4198974609375,0.8349039713541667,0.1969807942708333,
3797,3797,3797,3797,3797,4376,2018_11_07_04_56,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,9.685103627043723,-0.9742685112737972,-0.3179261242923298,-0.40283203125,0.9005045572916667,-0.1428466796875,
3798,3798,3798,3798,3798,4377,2018_11_07_04_57,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,9.68169305854342,-0.816163918035632,-0.4830902149578712,-0.4864990234375,0.5839436848958334,-0.028955078125,
3799,3799,3799,3799,3799,4378,2018_11_07_04_58,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,9.68170131763718,-0.94971787956327,0.0310240823975922,-0.4867268880208333,0.7373291015625,0.1839680989583333,
3800,3800,3800,3800,3800,4379,2018_11_07_04_59,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,4.0,9.748757734770438,-0.844257717509967,0.7587300282954105,-0.5574951171875,0.6572184244791667,0.22548828125,
3801,3801,3801,3801,3801,4380,2018_11_07_05_00,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,9.786579645856667,-0.1594436457969764,0.717814113538633,-0.2543050130208333,-0.2715169270833333,0.3321126302083333,
3802,3802,3802,3802,3802,4381,2018_11_07_05_01,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,4.0,9.769128096082817,-0.3179826777863452,0.5208272966229448,-0.3838460286458333,-0.2313313802083333,0.3279296875,
3803,3803,3803,3803,3803,4382,2018_11_07_05_02,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,9.786660094904825,-0.063568334024524,0.2854475582955209,-0.4510975768629494,-0.0942548202188639,0.2756806930693069,
3804,3804,3804,3804,3804,4383,2018_11_07_05_03,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,4.0,9.610202312598004,-0.1151817441469202,0.2177718155894167,-0.5023030598958333,0.1944498697916666,0.1662923177083333,
3805,3805,3805,3805,3805,4384,2018_11_07_05_04,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,4.0,6.999937969242989,-0.7079356842967499,-2.5002181712508413,-0.7256591796875,0.3462158203125,-0.0994954427083333,
3806,3806,3806,3806,3806,4385,2018_11_07_05_06,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,0.1569207493016735,2.248281398508375,9.63249133510643,-0.3993489583333333,-0.8465901692708333,0.1588297526041666,
3807,3807,3807,3807,3807,4386,2018_11_07_05_07,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,-0.228069481214329,0.0775924998881922,10.518983864017972,-0.1873372395833333,-0.9079020182291668,0.1934326171875,
3808,3808,3808,3808,3808,4387,2018_11_07_05_09,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,0.307122724411982,6.227168501063833,8.218756826223403,-0.8992757161458333,-0.3865234375,-0.1550699869791666,
3809,3809,3809,3809,3809,4388,2018_11_07_05_10,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,4.0,5.361794519431117,1.0326864877144464,8.710402184546464,-0.9121419270833332,-0.3918863932291667,-0.1009847005208333,
3810,3810,3810,3810,3810,4389,2018_11_07_05_11,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,5.225754941064435,0.860061638482354,9.016120373277312,-0.8342203776041667,-0.3413655598958333,-0.3220296223958333,
3811,3811,3811,3811,3811,4390,2018_11_07_05_14,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,3.511372411682249,3.7982206126666656,7.592974620056018,-0.5658953230849401,-0.709646951537259,-0.3363242574257425,
3812,3812,3812,3812,3812,4391,2018_11_07_05_16,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,,,,-0.6938395182291667,0.0439290364583333,-0.2789469401041666,
3813,3813,3813,3813,3813,4392,2018_11_07_05_17,study,3.0,1.0,,3.0,3.0,,workplace,4.0,4.0,3.0,8.02844512762223,-0.0180508347872726,2.5312830547292897,-0.593603515625,0.6116536458333334,0.0182454427083333,
3814,3814,3814,3814,3814,4393,2018_11_07_05_18,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,2.0,6.650453882378715,0.439234742746219,2.918122102642412,-0.4098795572916666,0.7660807291666667,0.2153971354166666,
3815,3815,3815,3815,3815,4394,2018_11_07_05_19,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,2.0,8.735307023615043,-3.699828132306104,-0.8107213080191926,-0.6832682291666666,-0.2040934244791666,-0.0165690104166666,
3816,3816,3816,3816,3816,4395,2018_11_07_05_20,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,8.353608509630442,-4.835215064445708,-0.9021542336898049,-0.6763834635416667,-0.7159912109375,-0.1275960286458333,
3817,3817,3817,3817,3817,4396,2018_11_07_05_21,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,8.365258023516223,-4.857154307278863,-0.8017881205431093,-0.6636838848358521,-0.7288301198540906,-0.1226061750911933,
3818,3818,3818,3818,3818,4397,2018_11_07_05_22,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,8.337259101455754,-4.875546461142212,-0.8819094220996614,-0.4146565755208333,-0.8214192708333333,0.0385009765625,
3819,3819,3819,3819,3819,4398,2018_11_07_05_23,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,8.354981343225102,-4.822622059294521,-0.9523064592721134,-0.6058186848958333,-0.7600504557291666,-0.1941487630208333,
3820,3820,3820,3820,3820,4399,2018_11_07_05_24,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,8.364187580112043,-4.81294908050422,-0.9250719195013996,-0.5967936197916667,-0.7656087239583333,-0.1956461588541666,
3821,3821,3821,3821,3821,4400,2018_11_07_05_25,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,8.368287391377407,-4.810439222396427,-0.9060176645072746,-0.3967854817708333,-0.8303059895833333,0.1527913411458333,
3822,3822,3822,3822,3822,4401,2018_11_07_05_26,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,8.379194232362817,-4.811240890929463,-0.8637719328947332,-0.1644124348958333,-0.8686848958333333,0.3762858072916666,
3823,3823,3823,3823,3823,4402,2018_11_07_05_27,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,8.34097492941178,-4.849890834789949,-0.9339539377198876,-0.08798828125,-0.9026774088541668,0.3504475911458333,
3824,3824,3824,3824,3824,4403,2018_11_07_05_28,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,8.33387021416574,-4.858516281970902,-0.94313181404815,-0.1140218098958333,-0.89794921875,0.3656087239583333,
3825,3825,3825,3825,3825,4404,2018_11_07_05_29,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,8.319727318197064,-4.875503585274371,-0.9631514161478132,-0.0974039713541666,-0.8946614583333333,0.3689534505208333,
3826,3826,3826,3826,3826,4405,2018_11_07_05_30,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,8.27107369305714,-4.737312908342651,-1.4862482689025762,-0.1109130859375,-0.9486490885416666,0.193408203125,
3827,3827,3827,3827,3827,4406,2018_11_07_05_31,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,8.23789531103026,-4.764163900167964,-1.5645089005599124,-0.0968831380208333,-0.9529052734375,0.1919352213541666,
3828,3828,3828,3828,3828,4407,2018_11_07_05_32,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,8.253861853385585,-4.771120242809166,-1.489653646782316,-0.1096436946326211,-0.9530842886920272,0.1964483454924439,
3829,3829,3829,3829,3829,4408,2018_11_07_05_33,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,8.360589779015125,-4.647173653777279,-1.3409505653503084,-0.0328287760416666,-0.90068359375,0.3504150390625,
3830,3830,3830,3830,3830,4409,2018_11_07_05_34,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,8.614439709182536,-4.51044810380739,-0.6172710480998314,-0.0452880859375,-0.8845865885416667,0.40087890625,
3831,3831,3831,3831,3831,4410,2018_11_07_05_35,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,8.60659482620382,-4.427924544232912,-0.820496676495969,-0.0447428385416666,-0.9021321614583332,0.3550618489583333,
3832,3832,3832,3832,3832,4411,2018_11_07_05_36,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,8.613865707450971,-4.353053046050413,-1.063270347608796,-0.035546875,-0.9200439453125,0.3129801432291667,
3833,3833,3833,3833,3833,4412,2018_11_07_05_37,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,2.0,9.176275434770426,-2.312166131190031,-1.0193682421414318,-0.3865804036458333,-0.0691731770833333,0.2397705078125,
3834,3834,3834,3834,3834,4413,2018_11_07_05_38,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,9.664692590985462,-1.2149434289787258,1.5621308089994388,-0.4117350260416667,0.844775390625,0.2509033203125,
3835,3835,3835,3835,3835,4414,2018_11_07_05_39,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,9.749175977827566,-0.2942374703746922,1.2544986845923862,-0.7792805989583333,0.0236409505208333,-0.0194986979166666,
3836,3836,3836,3836,3836,4415,2018_11_07_05_40,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,4.0,9.758680424286522,-0.1943309349179626,0.3753879180372687,-0.7307535807291666,-0.3382731119791666,0.2493082682291666,
3837,3837,3837,3837,3837,4416,2018_11_07_05_41,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,2.0,8.967934250776036,-0.9961514521011192,1.388710722846363,-0.660302734375,0.4584065755208333,0.0973958333333333,
3838,3838,3838,3838,3838,4417,2018_11_07_05_42,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,2.0,9.77427075607842,-0.5498616174401125,0.2937873239931656,-0.4438720703125,0.87880859375,0.2196614583333333,
3839,3839,3839,3839,3839,4418,2018_11_07_05_43,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,2.0,9.77576950828667,-0.362725578218589,1.2266369331914877,-0.4440104166666667,0.8784505208333333,0.2310628255208333,
3840,3840,3840,3840,3840,4419,2018_11_07_05_44,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,3.818750360643695,2.3344901646024625,-5.562003582531816,-0.6125504820218864,0.2571081943720688,0.428396951537259,
3841,3841,3841,3841,3841,4420,2018_11_07_05_45,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,0.0,2.578128934109744,4.818342982026875,-7.426608579675232,-0.8028401692708333,-0.0211507161458333,0.527685546875,
3842,3842,3842,3842,3842,4421,2018_11_07_05_46,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,0.0,3.0315526637206043,4.84407060190369,-7.24972987659573,-0.9326090494791668,-0.1220296223958333,0.2917154947916666,
3843,3843,3843,3843,3843,4422,2018_11_07_05_47,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,0.0,3.7892142794512815,5.426534568645005,-6.539094357390814,-0.7474365234375,-0.118505859375,0.4325276692708333,
3844,3844,3844,3844,3844,4423,2018_11_07_05_48,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,2.0,8.63283444698768,-0.395930720272677,-1.0475195471036938,-0.4566080729166666,0.7211263020833333,0.2349202473958333,
3845,3845,3845,3845,3845,4424,2018_11_07_05_49,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,2.0,9.7441997054902,-0.1000065433896915,-0.219199560645434,-0.3951171875,0.848291015625,0.2420003255208333,
3846,3846,3846,3846,3846,4425,2018_11_07_05_50,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,2.0,9.817838294120936,0.1009666743942889,0.0714734881002244,-0.3773518880208333,0.9082438151041666,0.220361328125,
3847,3847,3847,3847,3847,4426,2018_11_07_05_51,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,2.0,9.604582740985432,-0.7363792290052628,1.3056348675000014,-0.3946940104166667,0.81318359375,0.2106770833333333,
3848,3848,3848,3848,3848,4427,2018_11_07_05_52,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,2.0,9.773512079339325,-0.4262456563120933,0.5429515932501134,-0.72421875,0.2382893880208333,0.2027262369791666,
3849,3849,3849,3849,3849,4428,2018_11_07_05_53,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,2.0,7.957394440599792,-3.841971671257062,2.7089506212836296,-0.6898600260416666,0.1282063802083333,0.2563069661458333,
3850,3850,3850,3850,3850,4429,2018_11_07_05_54,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,6.649030637682003,-5.978056115229559,4.747073185274347,-0.744384765625,-0.4109781901041666,0.3792399088541666,
3851,3851,3851,3851,3851,4430,2018_11_07_05_55,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,6.598618230627129,-5.974133706494967,4.835395905319149,-0.5555383663366337,-0.3637392522146951,0.2706732021886399,
3852,3852,3852,3852,3852,4431,2018_11_07_05_56,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,6.557958446162497,-5.970336853893572,4.909928902969197,-0.7436442057291667,-0.3766520182291666,0.3775309244791666,
3853,3853,3853,3853,3853,4432,2018_11_07_05_57,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,6.579926105378181,-5.852239131820724,5.03634556666668,-0.5231363932291667,0.0360677083333333,0.4164632161458333,
3854,3854,3854,3854,3854,4433,2018_11_07_05_58,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,6.5757405867301415,-5.89668821338185,4.985268266909298,-0.4731201171875,-0.6769368489583333,0.3319417317708333,
3855,3855,3855,3855,3855,4434,2018_11_07_05_59,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,6.5779417528555735,-5.901806388297882,4.97270742614782,-0.35673828125,-0.7718180338541667,0.3798258463541666,
3856,3856,3856,3856,3856,4435,2018_11_07_06_00,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,6.575544876875728,-5.890084734042532,4.990649198096319,-0.6843912760416667,-0.2092447916666666,0.4800944010416667,
3857,3857,3857,3857,3857,4436,2018_11_07_06_01,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,6.574788969859952,-5.878944189019585,5.005259855070041,-0.7344482421875,-0.4001627604166666,0.4169921875,
3858,3858,3858,3858,3858,4437,2018_11_07_06_02,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,6.577365322788377,-5.894937474972002,4.983863408790606,-0.1245524088541666,-0.786376953125,0.2497802734375,
3859,3859,3859,3859,3859,4438,2018_11_07_06_03,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,6.607466075657546,-5.874615358046976,4.992097531012874,-0.46494140625,-0.2639241536458333,0.4506429036458333,
3860,3860,3860,3860,3860,4439,2018_11_07_06_04,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,6.419895766032467,-5.693835098209265,5.419760595338548,-0.620361328125,-0.6739420572916667,0.1345621744791666,
3861,3861,3861,3861,3861,4440,2018_11_07_06_05,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,6.2758059764837855,-5.670316945464718,5.683747665229556,-0.6083902994791667,-0.7779866536458333,0.0682535807291666,
3862,3862,3862,3862,3862,4441,2018_11_07_06_06,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,6.266953042721177,-5.698613012709949,5.66293447765958,-0.4673902423137051,-0.4364740750390828,0.2698589760291818,
3863,3863,3863,3863,3863,4442,2018_11_07_06_07,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,6.230951502239653,-5.7886650306830765,5.608339716125411,-0.14365234375,0.8662923177083334,0.2957845052083333,
3864,3864,3864,3864,3864,4443,2018_11_07_06_08,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,6.213548679451309,-5.846868486338169,5.564903645296744,-0.7295084635416667,0.0396809895833333,0.4135660807291667,
3865,3865,3865,3865,3865,4444,2018_11_07_06_09,recreation_etc,3.0,1.0,,0.0,,,workplace,4.0,4.0,3.0,6.222278324692069,-5.811186064893598,5.591867226539748,-0.6625569661458334,-0.0792399088541666,0.7204182942708334,
3866,3866,3866,3866,3866,4445,2018_11_07_06_10,meal,3.0,1.0,,0.0,,,restaurant,4.0,4.0,3.0,2.5184267982460247,-1.947869458012312,7.24493077010078,-0.68662109375,-0.0294759114583333,0.1821533203125,
3867,3867,3867,3867,3867,4446,2018_11_07_06_11,meal,3.0,1.0,,0.0,,,restaurant,4.0,4.0,4.0,7.699028773834812,0.1912304939435614,0.9994103026599072,-0.7386474609375,0.0848795572916666,-0.1967854817708333,
3868,3868,3868,3868,3868,4447,2018_11_07_06_12,travel,2.0,1.0,1.0,0.0,,,outdoor,4.0,4.0,2.0,4.9238701705431165,0.9367280622418804,5.579191065291159,-0.4886393229166667,0.76962890625,0.2188557942708333,
3869,3869,3869,3869,3869,4448,2018_11_07_06_13,travel,2.0,1.0,1.0,0.0,,,outdoor,4.0,4.0,2.0,9.620165173404256,0.3079216869763715,2.464825286141883,-0.4446695963541666,0.8717447916666666,0.22548828125,
3870,3870,3870,3870,3870,4449,2018_11_07_06_14,travel,2.0,1.0,1.0,0.0,,,outdoor,4.0,4.0,2.0,9.73835169876751,0.1618909577713167,1.7108864731434126,-0.4849609375,0.7475341796875,0.2147054036458333,
3871,3871,3871,3871,3871,4450,2018_11_07_06_15,travel,2.0,1.0,1.0,0.0,,,outdoor,4.0,4.0,2.0,9.70775688857142,1.260144136886611,1.139167203895462,-0.4756673177083333,0.8297688802083333,0.2381266276041666,
3872,3872,3872,3872,3872,4451,2018_11_07_06_16,work,5.0,0.0,,3.0,3.0,,workplace,5.0,3.0,3.0,1.836713515569508,-0.6406132595417362,5.10159379131987,-0.5547281901041666,0.537451171875,0.1483072916666666,
3873,3873,3873,3873,3873,4452,2018_11_07_06_17,work,5.0,0.0,,3.0,3.0,,workplace,5.0,3.0,3.0,-0.3424003241489365,0.6652931534699903,10.352628390235193,-0.622265625,0.2184651692708333,0.1624674479166666,
3874,3874,3874,3874,3874,4453,2018_11_07_06_18,work,5.0,0.0,,3.0,3.0,,workplace,5.0,3.0,3.0,-0.7598002300392183,0.1329459307394962,10.491892477030833,-0.6475866336633663,-0.2634754429390307,0.6503550026055237,
3875,3875,3875,3875,3875,4454,2018_11_07_06_19,work,5.0,0.0,,3.0,3.0,,workplace,5.0,3.0,3.0,-0.7618869830907082,0.1317159486601352,10.492674374860064,-0.463525390625,-0.3449381510416666,0.6445231119791667,
3876,3876,3876,3876,3876,4455,2018_11_07_06_20,work,5.0,0.0,,3.0,3.0,,workplace,5.0,3.0,3.0,-0.7607099884826433,0.1325390392374032,10.492593938969856,-0.0551350911458333,-0.8454833984375,0.3703206380208333,
3877,3877,3877,3877,3877,4456,2018_11_07_06_21,work,5.0,0.0,,3.0,3.0,,workplace,5.0,3.0,3.0,-0.7600987019596833,0.1344533279932817,10.490886080347185,-0.3124755859375,-0.4343668619791667,0.6309733072916667,
3878,3878,3878,3878,3878,4457,2018_11_07_06_22,work,5.0,0.0,,3.0,3.0,,workplace,5.0,3.0,3.0,-0.7584820112653958,0.1335122703980971,10.486116442609209,-0.0559977213541666,-0.5645263671875,0.4507405598958333,
3879,3879,3879,3879,3879,4458,2018_11_07_06_23,work,5.0,0.0,,3.0,3.0,,workplace,5.0,3.0,3.0,-0.7343415984322537,0.144716490364837,10.49003086147818,-0.7274810826542492,-0.516843713620489,0.138424039580908,
3880,3880,3880,3880,3880,4459,2018_11_07_06_24,work,5.0,0.0,,3.0,3.0,,workplace,5.0,3.0,3.0,-0.7230310890328601,0.157845132556106,10.475140460012431,,,,
3881,3881,3881,3881,3881,4460,2018_11_07_06_25,work,5.0,0.0,,3.0,3.0,,workplace,5.0,3.0,3.0,-0.721910279454024,0.1569406102974133,10.473548486350596,,,,
3882,3882,3882,3882,3882,4461,2018_11_07_06_26,work,5.0,0.0,,3.0,3.0,,workplace,5.0,3.0,4.0,-0.7640098371247734,1.4282386232661943,8.468175409741916,,,,
3883,3883,3883,3883,3883,4462,2018_11_07_06_27,work,5.0,0.0,,3.0,3.0,,workplace,5.0,3.0,4.0,1.167579507330237,3.666131397089923,8.61972266702129,-0.7370461856617647,-0.2506989123774509,-0.4318512561274509,
3884,3884,3884,3884,3884,4463,2018_11_07_06_28,work,5.0,0.0,,3.0,3.0,,workplace,5.0,3.0,2.0,-1.5367369917458005,2.4290074340005603,9.744471965789488,-0.7424723307291666,0.0799153645833333,0.0445638020833333,
